0.0799337102984397,-0.948480983570505
0.411490621423374,0.67697780568403
0.857732545205355,-0.691159125382991
0.449377623166851,0.100633350315076
0.826069998469923,0.536157079925919
0.897888425985076,-0.131937867924581
-0.147201456151267,1.00777340530544
-2.12365546241575,-0.50458640551401
-1.27059444980866,-0.382584802707648
0.648679262048621,0.825727149241758
-1.01494364268014,-0.471069912683167
0.13702487413005,-0.291863375753573
0.301818555261006,0.399930942955802
-0.929961558940129,-0.176830265929232
-2.13209459916153,1.14536171051847
-0.629090760994156,-1.20384997400222
-0.253944683422812,-1.4286468646321
-0.0208576177016003,-0.560664996528185
2.17777870918415,1.1384653873296
-2.4968865031845,0.441326931727609
